userId,movieId,rating,timestamp
1908,7739,5.0,1762438024
1908,8767,2.8,1762438024
1908,9073,3.4,1762438024
1908,9431,3.1,1762438024
1908,8059,4.1,1762438024
1908,8026,4.7,1762438024
1908,9705,4.0,1762438024
1909,8927,3.5,1762438024
1909,9689,2.8,1762438024
1909,8391,2.5,1762438024
1909,8265,4.8,1762438024
1909,8776,4.5,1762438024
1909,8402,4.6,1762438024
1909,9108,4.4,1762438024
1909,7892,3.9,1762438024
1909,9465,3.6,1762438024
1909,7844,4.9,1762438024
1909,9261,3.3,1762438024
1909,8615,3.6,1762438024
1909,8835,3.9,1762438024
1909,9051,3.3,1762438024
1909,9205,3.6,1762438024
1909,9296,2.7,1762438024
1909,8338,4.9,1762438024
1909,8642,4.0,1762438024
1909,7778,3.0,1762438024
1909,9450,4.0,1762438024
1910,8207,3.3,1762438024
1910,9443,4.0,1762438024
1910,8403,3.5,1762438024
1910,7876,2.5,1762438024
1910,8807,4.7,1762438024
1910,8994,4.2,1762438024
1910,7738,5.0,1762438024
1910,8042,3.7,1762438024
1910,9518,3.0,1762438024
1910,8565,3.5,1762438024
1910,8016,2.9,1762438024
1910,8062,3.0,1762438024
1910,9583,3.2,1762438024
1910,8973,4.0,1762438024
1910,8591,4.4,1762438024
1910,9656,3.8,1762438024
1910,7986,2.6,1762438024
1910,8414,3.5,1762438024
1910,9608,2.7,1762438024
1910,8117,2.7,1762438024
1911,7826,4.1,1762438024
1911,8317,2.6,1762438024
1911,8521,3.3,1762438024
1911,8886,2.8,1762438024
1911,8416,4.7,1762438024
1911,9319,3.1,1762438024
1911,9442,3.9,1762438024
1911,8792,3.3,1762438024
1911,7771,4.2,1762438024
1911,7855,2.7,1762438024
1911,8674,3.3,1762438024
1911,8698,4.9,1762438024
1911,8790,4.1,1762438024
1911,9161,4.3,1762438024
1911,9196,4.9,1762438024
1911,8163,3.4,1762438024
1911,8074,4.2,1762438024
1911,9018,4.5,1762438024
1911,7890,2.7,1762438024
1911,9164,4.6,1762438024
1912,8349,3.3,1762438024
1912,8112,4.5,1762438024
1912,9107,2.6,1762438024
1912,9685,3.9,1762438024
1912,9466,2.8,1762438024
1912,9192,4.0,1762438024
1912,8524,4.5,1762438024
1912,8216,4.4,1762438024
1912,9562,4.4,1762438024
1912,7718,3.0,1762438024
1912,8212,5.0,1762438024
1912,8503,4.4,1762438024
1912,8981,2.8,1762438024
1912,8890,4.3,1762438024
1912,8515,2.7,1762438024
1912,9050,3.6,1762438024
1912,9056,3.7,1762438024
1912,8100,4.7,1762438024
1912,9249,4.2,1762438024
1912,9423,3.6,1762438024
1913,9543,4.2,1762438024
1913,9359,3.0,1762438024
1913,8376,3.0,1762438024
1913,7960,4.3,1762438024
1913,7755,2.8,1762438024
1913,9537,4.0,1762438024
1913,9392,2.5,1762438024
1913,8675,3.2,1762438024
1913,9348,4.0,1762438024
1913,8856,2.8,1762438024
1913,8143,3.1,1762438024
1913,8489,4.9,1762438024
1913,8841,4.0,1762438024
1913,8691,2.9,1762438024
1913,9579,4.3,1762438024
1913,8817,4.8,1762438024
1913,7942,2.8,1762438024
1913,8076,4.5,1762438024
1913,8548,4.0,1762438024
1913,8268,4.8,1762438024
1914,7720,3.5,1762438024
1914,9099,2.7,1762438024
1914,9460,4.0,1762438024
1914,8807,3.3,1762438024
1914,8743,2.8,1762438024
1914,9493,4.4,1762438024
1914,8258,3.0,1762438024
1914,9633,3.0,1762438024
1914,9653,3.4,1762438024
1914,8123,2.8,1762438024
1914,9321,4.2,1762438024
1914,8364,4.2,1762438024
1914,9491,4.8,1762438024
1914,9516,3.3,1762438024
1914,8149,2.6,1762438024
1914,7922,4.8,1762438024
1914,8160,3.5,1762438024
1914,8514,4.4,1762438024
1914,9153,2.8,1762438024
1914,8643,3.7,1762438024
1915,8503,3.5,1762438024
1915,8693,3.2,1762438024
1915,8953,3.4,1762438024
1915,7757,4.9,1762438024
1915,8453,2.5,1762438024
1915,8034,3.6,1762438024
1915,9369,3.6,1762438024
1915,9619,4.4,1762438024
1915,9486,4.1,1762438024
1915,7745,4.0,1762438024
1915,9307,4.2,1762438024
1915,9543,5.0,1762438024
1915,9236,4.6,1762438024
1915,8814,4.0,1762438024
1915,8091,4.5,1762438024
1915,9265,2.9,1762438024
1915,8531,3.5,1762438024
1915,9575,3.9,1762438024
1915,8563,2.7,1762438024
1915,9674,2.9,1762438024
1916,9321,3.7,1762438024
1916,8529,3.0,1762438024
1916,8315,2.5,1762438024
1916,9628,4.7,1762438024
1916,9624,5.0,1762438024
1916,7753,4.9,1762438024
1916,8221,2.8,1762438024
1916,8246,4.2,1762438024
1916,9602,4.7,1762438024
1916,8454,4.2,1762438024
1916,8703,3.8,1762438024
1916,8841,2.8,1762438024
1916,8076,4.5,1762438024
1916,8230,4.8,1762438024
1916,8900,3.1,1762438024
1916,7728,3.7,1762438024
1916,9356,4.3,1762438024
1916,8939,4.6,1762438024
1916,8574,2.9,1762438024
1916,8810,4.3,1762438024
1917,9678,3.4,1762438024
1917,9238,4.8,1762438024
1917,8650,3.7,1762438024
1917,8963,3.2,1762438024
1917,8447,4.9,1762438024
1917,9137,3.3,1762438024
1917,9429,3.6,1762438024
1917,8345,4.9,1762438024
1917,9280,4.2,1762438024
1917,8886,2.5,1762438024
1917,9042,4.9,1762438024
1917,8403,4.3,1762438024
1917,7867,3.8,1762438024
1917,8195,3.4,1762438024
1917,8026,4.8,1762438024
1917,8287,2.9,1762438024
1917,9482,3.2,1762438024
1917,9562,3.5,1762438024
1917,9523,3.5,1762438024
1917,8172,4.9,1762438024
1918,8599,4.9,1762438024
1918,7840,3.7,1762438024
1918,9576,3.3,1762438024
1918,9703,2.9,1762438024
1918,9288,4.5,1762438024
1918,7998,5.0,1762438024
1918,7939,3.7,1762438024
1918,8148,4.6,1762438024
1918,8105,3.8,1762438024
1918,8820,3.5,1762438024
1918,8800,4.9,1762438024
1918,9654,4.8,1762438024
1918,9133,3.0,1762438024
1918,7981,4.5,1762438024
1918,9545,4.8,1762438024
1918,8980,2.8,1762438024
1918,8176,4.0,1762438024
1918,9588,3.1,1762438024
1918,9096,4.9,1762438024
1918,7776,3.8,1762438024
1919,9491,3.0,1762438024
1919,7964,3.1,1762438024
1919,9707,2.7,1762438024
1919,8740,2.8,1762438024
1919,8841,3.6,1762438024
1919,9235,4.3,1762438024
1919,8926,4.9,1762438024
1919,9309,3.6,1762438024
1919,9656,4.9,1762438024
1919,8148,4.4,1762438024
1919,8076,3.0,1762438024
1919,8160,3.7,1762438024
1919,8522,2.8,1762438024
1919,8237,2.5,1762438024
1919,9389,4.7,1762438024
1919,8130,4.7,1762438024
1919,9574,2.9,1762438024
1919,9413,2.6,1762438024
1919,8965,4.6,1762438024
1919,9515,4.4,1762438024
1920,8627,2.8,1762438024
1920,8548,2.6,1762438024
1920,8108,4.4,1762438024
1920,8521,3.6,1762438024
1920,7810,4.7,1762438024
1920,7892,2.7,1762438024
1920,7832,4.9,1762438024
1920,9399,4.9,1762438024
1920,7842,3.7,1762438024
1920,9436,3.4,1762438024
1920,8133,2.7,1762438024
1920,8374,4.7,1762438024
1920,8049,3.8,1762438024
1920,8041,4.6,1762438024
1920,9062,3.4,1762438024
1920,7846,2.7,1762438024
1920,7969,4.6,1762438024
1920,9382,3.2,1762438024
1920,8176,4.8,1762438024
1920,8456,4.2,1762438024
1921,8785,4.5,1762438024
1921,7945,3.7,1762438024
1921,7854,3.7,1762438024
1921,9561,4.8,1762438024
1921,9564,2.7,1762438024
1921,9682,4.4,1762438024
1921,8663,3.4,1762438024
1921,7900,4.6,1762438024
1921,8311,2.6,1762438024
1921,9696,3.2,1762438024
1921,9573,3.7,1762438024
1921,9617,2.8,1762438024
1921,9413,3.2,1762438024
1921,9071,3.9,1762438024
1921,8757,4.7,1762438024
1921,8805,2.8,1762438024
1921,9612,3.6,1762438024
1921,8485,4.8,1762438024
1921,9008,3.0,1762438024
1921,9435,4.6,1762438024
1922,8842,3.7,1762438024
1922,8509,3.3,1762438024
1922,9562,4.5,1762438024
1922,8327,2.9,1762438024
1922,7933,5.0,1762438024
1922,8929,3.4,1762438024
1922,8088,4.7,1762438024
1922,9710,4.9,1762438024
1922,8061,3.6,1762438024
1922,8983,4.1,1762438024
1922,8356,4.5,1762438024
1922,9126,4.6,1762438024
1922,9647,4.5,1762438024
1922,9593,4.3,1762438024
1922,9492,3.9,1762438024
1922,8289,3.1,1762438024
1922,9229,3.3,1762438024
1922,8559,4.7,1762438024
1922,9293,4.9,1762438024
1922,9026,4.8,1762438024
1923,9333,3.1,1762438024
1923,7882,3.5,1762438024
1923,8893,3.8,1762438024
1923,8857,3.8,1762438024
1923,9653,4.1,1762438024
1923,8096,3.1,1762438024
1923,8788,4.1,1762438024
1923,8530,3.8,1762438024
1923,8227,2.7,1762438024
1923,8776,4.1,1762438024
1923,9213,3.1,1762438024
1923,8980,3.7,1762438024
1923,8911,3.9,1762438024
1923,8561,3.7,1762438024
1923,7922,3.1,1762438024
1923,9622,3.0,1762438024
1923,8012,2.9,1762438024
1923,9207,4.9,1762438024
1923,9201,3.8,1762438024
1923,9200,2.6,1762438024
1924,8196,2.6,1762438024
1924,8294,4.5,1762438024
1924,7747,3.9,1762438024
1924,8561,3.5,1762438024
1924,8125,3.2,1762438024
1924,8371,4.0,1762438024
1924,7917,3.5,1762438024
1924,7836,3.2,1762438024
1924,8439,4.9,1762438024
1924,9407,4.2,1762438024
1924,8780,3.2,1762438024
1924,9003,2.7,1762438024
1924,9130,3.9,1762438024
1924,9064,3.2,1762438024
1924,8004,4.9,1762438024
1924,9449,3.9,1762438024
1924,9125,4.0,1762438024
1924,9496,3.9,1762438024
1924,8453,4.3,1762438024
1924,9243,5.0,1762438024
1925,9516,4.4,1762438024
1925,9495,4.0,1762438024
1925,9355,3.0,1762438024
1925,9676,3.0,1762438024
1925,8886,3.9,1762438024
1925,9281,3.2,1762438024
1925,7881,4.5,1762438024
1925,8388,3.2,1762438024
1925,8870,3.7,1762438024
1925,9055,4.7,1762438024
1925,8528,2.8,1762438024
1925,7954,3.3,1762438024
1925,9569,3.7,1762438024
1925,8883,4.6,1762438024
1925,7842,3.5,1762438024
1925,8299,3.9,1762438024
1925,8294,4.4,1762438024
1925,9424,2.6,1762438024
1925,8679,3.1,1762438024
1925,8335,4.8,1762438024
1926,9033,4.5,1762438024
1926,7915,3.5,1762438024
1926,9168,2.8,1762438024
1926,8419,4.7,1762438024
1926,9364,2.9,1762438024
1926,9549,4.0,1762438024
1926,7734,4.3,1762438024
1926,8408,3.1,1762438024
1926,7862,3.7,1762438024
1926,9382,4.3,1762438024
1926,9012,3.7,1762438024
1926,9174,5.0,1762438024
1926,8745,4.8,1762438024
1926,8771,2.6,1762438024
1926,9532,4.6,1762438024
1926,7825,3.9,1762438024
1926,9713,4.8,1762438024
1926,8399,3.9,1762438024
1926,9578,2.7,1762438024
1926,8497,3.4,1762438024
1927,9410,4.6,1762438024
1927,9077,4.7,1762438024
1927,9291,3.7,1762438024
1927,8406,4.2,1762438024
1927,8315,3.4,1762438024
1927,9541,4.4,1762438024
1927,8932,3.7,1762438024
1927,9399,4.3,1762438024
1927,9156,3.5,1762438024
1927,7886,2.7,1762438024
1927,8880,4.5,1762438024
1927,8637,3.5,1762438024
1927,9286,3.9,1762438024
1927,8497,4.8,1762438024
1927,8945,4.4,1762438024
1927,8367,3.8,1762438024
1927,8951,2.6,1762438024
1927,9342,4.9,1762438024
1927,8575,4.6,1762438024
1927,8279,2.8,1762438024
1928,8409,3.5,1762438024
1928,9021,4.0,1762438024
1928,7784,3.9,1762438024
1928,8725,4.7,1762438024
1928,8455,3.7,1762438024
1928,7921,3.7,1762438024
1928,7806,2.5,1762438024
1928,8635,3.4,1762438024
1928,8922,4.0,1762438024
1928,8441,4.9,1762438024
1928,8912,2.7,1762438024
1928,7903,4.6,1762438024
1928,8513,4.9,1762438024
1928,9187,3.0,1762438024
1928,9400,2.7,1762438024
1928,9254,3.7,1762438024
1928,9612,4.1,1762438024
1928,8707,4.8,1762438024
1928,9226,3.3,1762438024
1928,9556,4.2,1762438024
1929,9486,2.8,1762438024
1929,7938,2.7,1762438024
1929,9007,4.8,1762438024
1929,8693,3.9,1762438024
1929,7972,2.8,1762438024
1929,8449,4.2,1762438024
1929,7965,4.1,1762438024
1929,9515,4.2,1762438024
1929,8666,2.9,1762438024
1929,8564,4.5,1762438024
1929,9671,3.2,1762438024
1929,7943,3.3,1762438024
1929,9434,5.0,1762438024
1929,9179,3.3,1762438024
1929,9701,4.7,1762438024
1929,8731,4.8,1762438024
1929,9551,4.2,1762438024
1929,9482,3.8,1762438024
1929,7959,3.5,1762438024
1929,9695,3.0,1762438024
1930,9389,4.0,1762438024
1930,8730,4.3,1762438024
1930,8570,3.9,1762438024
1930,8140,4.7,1762438024
1930,9540,4.9,1762438024
1930,8025,4.7,1762438024
1930,9254,3.1,1762438024
1930,9511,3.0,1762438024
1930,8204,3.9,1762438024
1930,7845,4.2,1762438024
1930,9392,3.2,1762438024
1930,8186,4.0,1762438024
1930,9331,3.0,1762438024
1930,8124,3.2,1762438024
1930,9335,3.7,1762438024
1930,9485,3.7,1762438024
1930,8193,4.0,1762438024
1930,8552,2.9,1762438024
1930,8200,4.5,1762438024
1930,8544,3.5,1762438024
1931,8724,4.3,1762438024
1931,9462,4.3,1762438024
1931,7794,2.9,1762438024
1931,9314,4.9,1762438024
1931,8270,2.5,1762438024
1931,7808,4.8,1762438024
1931,9412,4.8,1762438024
1931,8077,2.7,1762438024
1931,7719,3.2,1762438024
1931,9612,4.5,1762438024
1931,8385,3.6,1762438024
1931,9483,4.5,1762438024
1931,8540,4.6,1762438024
1931,9042,4.7,1762438024
1931,7892,3.4,1762438024
1931,9047,4.6,1762438024
1931,8103,2.6,1762438024
1931,8199,2.9,1762438024
1931,9105,3.7,1762438024
1931,8046,4.1,1762438024
1932,8436,4.8,1762438024
1932,8401,3.8,1762438024
1932,9678,4.9,1762438024
1932,9599,2.9,1762438024
1932,8327,2.9,1762438024
1932,7824,3.0,1762438024
1932,7721,3.7,1762438024
1932,8498,3.5,1762438024
1932,9066,4.5,1762438024
1932,8352,4.1,1762438024
1932,8468,3.8,1762438024
1932,8889,4.9,1762438024
1932,7805,4.4,1762438024
1932,8088,3.5,1762438024
1932,9708,5.0,1762438024
1932,7974,3.5,1762438024
1932,9481,4.9,1762438024
1932,9346,3.2,1762438024
1932,8905,4.3,1762438024
1932,9461,3.8,1762438024
1933,8370,2.6,1762438024
1933,8693,4.4,1762438024
1933,9439,4.6,1762438024
1933,9017,3.2,1762438024
1933,8929,3.7,1762438024
1933,9562,2.8,1762438024
1933,8134,3.3,1762438024
1933,8633,3.6,1762438024
1933,7992,2.9,1762438024
1933,8679,4.1,1762438024
1933,8318,3.5,1762438024
1933,9571,3.7,1762438024
1933,8238,3.2,1762438024
1933,8790,2.8,1762438024
1933,9530,4.9,1762438024
1933,7822,3.6,1762438024
1933,8906,3.4,1762438024
1933,8234,4.6,1762438024
1933,8961,3.5,1762438024
1933,8424,4.0,1762438024
1934,8591,4.0,1762438024
1934,8595,4.1,1762438024
1934,8536,3.6,1762438024
1934,9666,4.2,1762438024
1934,9528,3.0,1762438024
1934,9434,2.8,1762438024
1934,9235,3.9,1762438024
1934,8749,2.9,1762438024
1934,8558,2.8,1762438024
1934,8282,4.7,1762438024
1934,9089,3.9,1762438024
1934,8219,4.3,1762438024
1934,8892,4.0,1762438024
1934,8183,4.9,1762438024
1934,8606,4.4,1762438024
1934,9191,4.6,1762438024
1934,7950,3.8,1762438024
1934,8869,2.8,1762438024
1934,8723,2.7,1762438024
1934,8614,3.3,1762438024
1935,9309,4.2,1762438024
1935,9602,5.0,1762438024
1935,8102,4.8,1762438024
1935,8930,4.2,1762438024
1935,8601,4.8,1762438024
1935,8751,3.1,1762438024
1935,8559,4.0,1762438024
1935,8056,3.6,1762438024
1935,8015,3.3,1762438024
1935,8124,4.2,1762438024
1935,9496,2.7,1762438024
1935,9485,3.3,1762438024
1935,8207,4.7,1762438024
1935,9431,4.7,1762438024
1935,9404,4.6,1762438024
1935,9433,3.9,1762438024
1935,8823,3.0,1762438024
1935,9298,3.4,1762438024
1935,9198,4.2,1762438024
1935,7812,3.3,1762438024
1936,8478,4.1,1762438024
1936,9496,4.6,1762438024
1936,8226,3.6,1762438024
1936,8216,3.0,1762438024
1936,8137,4.2,1762438024
1936,9151,4.1,1762438024
1936,9495,4.4,1762438024
1936,8339,4.3,1762438024
1936,9680,3.3,1762438024
1936,8651,4.2,1762438024
1936,8574,5.0,1762438024
1936,8404,4.8,1762438024
1936,8274,4.2,1762438024
1936,8211,3.9,1762438024
1936,7908,2.5,1762438024
1936,9473,4.2,1762438024
1936,8365,3.4,1762438024
1936,8821,3.0,1762438024
1936,9505,2.5,1762438024
1936,9698,4.9,1762438024
1937,9527,3.9,1762438024
1937,9233,4.5,1762438024
1937,9431,4.1,1762438024
1937,8325,4.1,1762438024
1937,9195,3.7,1762438024
1937,9246,4.1,1762438024
1937,9164,4.4,1762438024
1937,8629,4.6,1762438024
1937,9649,4.3,1762438024
1937,7939,5.0,1762438024
1937,7798,4.3,1762438024
1937,7981,3.8,1762438024
1937,8465,3.3,1762438024
1937,9049,4.3,1762438024
1937,8490,3.7,1762438024
1937,9701,3.0,1762438024
1937,9095,4.1,1762438024
1937,8885,4.0,1762438024
1937,9551,2.9,1762438024
1937,9510,2.5,1762438024
1938,8431,4.8,1762438024
1938,9516,3.2,1762438024
1938,8273,3.2,1762438024
1938,8513,4.2,1762438024
1938,7901,3.2,1762438024
1938,8383,3.3,1762438024
1938,8994,2.5,1762438024
1938,8505,3.4,1762438024
1938,9593,3.6,1762438024
1938,8504,4.0,1762438024
1938,7868,2.5,1762438024
1938,7935,4.4,1762438024
1938,8244,5.0,1762438024
1938,8711,2.7,1762438024
1938,9506,3.6,1762438024
1938,8446,3.9,1762438024
1938,8209,5.0,1762438024
1938,9303,4.8,1762438024
1938,8943,2.6,1762438024
1938,8628,2.9,1762438024
1939,8202,3.2,1762438024
1939,8056,3.3,1762438024
1939,8713,4.4,1762438024
1939,8375,4.4,1762438024
1939,8844,2.5,1762438024
1939,8465,3.9,1762438024
1939,9626,5.0,1762438024
1939,8373,4.8,1762438024
1939,9323,2.9,1762438024
1939,8304,2.7,1762438024
1939,8295,4.0,1762438024
1939,8239,3.0,1762438024
1939,9702,3.0,1762438024
1939,8786,3.3,1762438024
1939,8308,3.6,1762438024
1939,9609,2.8,1762438024
1939,8038,2.7,1762438024
1939,8767,4.0,1762438024
1939,9443,4.1,1762438024
1939,8853,4.6,1762438024
1940,9625,4.9,1762438024
1940,9265,3.1,1762438024
1940,8418,3.0,1762438024
1940,9421,4.4,1762438024
1940,8009,3.3,1762438024
1940,9660,4.9,1762438024
1940,9627,2.7,1762438024
1940,8087,3.0,1762438024
1940,9682,3.7,1762438024
1940,7954,3.6,1762438024
1940,7900,4.7,1762438024
1940,9714,4.5,1762438024
1940,9129,2.7,1762438024
1940,9171,3.2,1762438024
1940,8600,4.3,1762438024
1940,8945,4.0,1762438024
1940,8892,4.7,1762438024
1940,8068,3.9,1762438024
1940,9331,2.9,1762438024
1940,7855,3.3,1762438024
1941,8050,3.0,1762438024
1941,9023,2.6,1762438024
1941,8331,2.9,1762438024
1941,8505,3.9,1762438024
1941,8839,4.3,1762438024
1941,7842,4.8,1762438024
1941,8630,4.8,1762438024
1941,8785,4.8,1762438024
1941,9548,4.7,1762438024
1941,8210,2.9,1762438024
1941,8235,2.7,1762438024
1941,8247,4.7,1762438024
1941,9170,4.0,1762438024
1941,8461,4.3,1762438024
1941,8191,4.6,1762438024
1941,9641,2.8,1762438024
1941,7739,3.5,1762438024
1941,8466,3.1,1762438024
1941,7770,4.7,1762438024
1941,7900,4.0,1762438024
1942,8366,4.2,1762438024
1942,9605,3.7,1762438024
1942,8964,3.4,1762438024
1942,9031,3.1,1762438024
1942,8341,2.7,1762438024
1942,9593,4.8,1762438024
1942,7742,4.2,1762438024
1942,9655,4.1,1762438024
1942,9590,4.3,1762438024
1942,9503,3.8,1762438024
1942,9555,4.0,1762438024
1942,8239,3.7,1762438024
1942,8721,3.5,1762438024
1942,8142,4.8,1762438024
1942,9657,4.6,1762438024
1942,8042,4.7,1762438024
1942,9115,4.0,1762438024
1942,8433,4.4,1762438024
1942,8629,2.6,1762438024
1942,9519,3.9,1762438024
1943,9433,5.0,1762438024
1943,7943,3.8,1762438024
1943,8952,3.8,1762438024
1943,8182,3.3,1762438024
1943,9285,3.5,1762438024
1943,8288,3.4,1762438024
1943,9148,4.0,1762438024
1943,8129,4.5,1762438024
1943,8801,4.7,1762438024
1943,9418,3.5,1762438024
1943,8240,3.5,1762438024
1943,9314,4.1,1762438024
1943,9577,2.7,1762438024
1943,7722,3.2,1762438024
1943,8879,4.2,1762438024
1943,8136,4.5,1762438024
1943,8392,3.1,1762438024
1943,8930,3.6,1762438024
1943,8082,2.6,1762438024
1943,7795,3.3,1762438024
1944,9446,4.0,1762438024
1944,8892,4.3,1762438024
1944,8319,4.4,1762438024
1944,8580,3.7,1762438024
1944,9478,4.6,1762438024
1944,8349,4.9,1762438024
1944,9538,3.6,1762438024
1944,9387,4.6,1762438024
1944,9644,4.7,1762438024
1944,8520,3.6,1762438024
1944,8113,2.7,1762438024
1944,9170,3.0,1762438024
1944,8668,3.6,1762438024
1944,8124,3.7,1762438024
1944,8029,3.0,1762438024
1944,8062,3.0,1762438024
1944,9077,2.6,1762438024
1944,7964,4.5,1762438024
1944,9698,5.0,1762438024
1944,8825,3.8,1762438024
1945,9712,3.7,1762438024
1945,8944,4.5,1762438024
1945,7728,4.0,1762438024
1945,9324,3.5,1762438024
1945,7927,3.6,1762438024
1945,9287,2.6,1762438024
1945,9276,4.7,1762438024
1945,8293,4.2,1762438024
1945,8908,2.9,1762438024
1945,9247,3.2,1762438024
1945,8082,4.3,1762438024
1945,8088,3.8,1762438024
1945,9611,4.2,1762438024
1945,8105,2.9,1762438024
1945,9202,4.6,1762438024
1945,8716,2.5,1762438024
1945,8612,3.4,1762438024
1945,8701,3.3,1762438024
1945,8489,4.4,1762438024
1945,8483,4.3,1762438024
1946,7962,4.3,1762438024
1946,8778,3.4,1762438024
1946,9234,3.6,1762438024
1946,9272,4.6,1762438024
1946,8306,4.8,1762438024
1946,8813,3.7,1762438024
1946,9152,4.3,1762438024
1946,8608,3.1,1762438024
1946,8210,3.1,1762438024
1946,9007,2.6,1762438024
1946,7966,4.9,1762438024
1946,8157,2.7,1762438024
1946,9335,3.4,1762438024
1946,9655,3.8,1762438024
1946,8637,4.0,1762438024
1946,7971,3.2,1762438024
1946,8501,3.2,1762438024
1946,8900,2.7,1762438024
1946,7860,4.4,1762438024
1946,8014,3.5,1762438024
1947,9521,3.2,1762438024
1947,8147,4.3,1762438024
1947,8666,3.2,1762438024
1947,9701,3.9,1762438024
1947,8526,4.1,1762438024
1947,8923,4.9,1762438024
1947,8270,4.1,1762438024
1947,8708,4.4,1762438024
1947,9035,4.7,1762438024
1947,9262,4.0,1762438024
1947,8971,3.2,1762438024
1947,8624,3.9,1762438024
1947,9136,4.6,1762438024
1947,9354,2.7,1762438024
1947,8518,2.8,1762438024
1947,9132,4.9,1762438024
1947,7926,4.7,1762438024
1947,9025,3.8,1762438024
1947,9546,3.9,1762438024
1947,9040,5.0,1762438024
1948,8204,2.8,1762438024
1948,8072,3.9,1762438024
1948,8808,2.6,1762438024
1948,9398,4.3,1762438024
1948,8521,2.8,1762438024
1948,9588,4.7,1762438024
1948,8435,3.5,1762438024
1948,9042,3.9,1762438024
1948,8096,4.7,1762438024
1948,8389,4.1,1762438024
1948,8241,3.0,1762438024
1948,8830,3.1,1762438024
1948,7858,4.9,1762438024
1948,7859,3.1,1762438024
1948,9387,3.7,1762438024
1948,8168,4.7,1762438024
1948,9190,3.8,1762438024
1948,8867,3.0,1762438024
1948,7937,4.5,1762438024
1948,8509,4.6,1762438024
1949,8246,4.0,1762438024
1949,8350,3.7,1762438024
1949,8946,3.1,1762438024
1949,8459,4.9,1762438024
1949,7786,3.0,1762438024
1949,8449,4.7,1762438024
1949,7825,4.3,1762438024
1949,9573,4.2,1762438024
1949,7747,3.6,1762438024
1949,8922,3.5,1762438024
1949,8864,3.3,1762438024
1949,8888,3.9,1762438024
1949,9546,4.2,1762438024
1949,7995,3.5,1762438024
1949,9114,4.0,1762438024
1949,9515,3.9,1762438024
1949,8494,4.2,1762438024
1949,8753,3.9,1762438024
1949,8708,3.0,1762438024
1949,9422,4.6,1762438024
1950,8862,3.5,1762438024
1950,9665,3.9,1762438024
1950,8580,3.5,1762438024
1950,9140,4.6,1762438024
1950,7795,3.1,1762438024
1950,8684,4.5,1762438024
1950,8606,2.5,1762438024
1950,9121,4.4,1762438024
1950,8654,3.5,1762438024
1950,9455,2.8,1762438024
1950,9249,3.2,1762438024
1950,9464,3.5,1762438024
1950,8196,3.0,1762438024
1950,8455,2.6,1762438024
1950,7955,4.2,1762438024
1950,8731,3.5,1762438024
1950,9469,4.7,1762438024
1950,8164,4.2,1762438024
1950,9026,3.5,1762438024
1950,7961,3.0,1762438024
1951,8709,3.5,1762438024
1951,8405,2.7,1762438024
1951,9154,2.6,1762438024
1951,7940,4.2,1762438024
1951,8130,4.2,1762438024
1951,9581,3.2,1762438024
1951,8086,4.4,1762438024
1951,9338,3.5,1762438024
1951,9230,2.6,1762438024
1951,9314,3.6,1762438024
1951,8212,4.1,1762438024
1951,9240,4.3,1762438024
1951,8686,3.6,1762438024
1951,9704,5.0,1762438024
1951,7946,4.1,1762438024
1951,8842,4.1,1762438024
1951,9335,3.2,1762438024
1951,9061,4.2,1762438024
1951,9533,3.6,1762438024
1951,9290,5.0,1762438024
1952,9107,3.2,1762438024
1952,7966,3.7,1762438024
1952,8924,3.2,1762438024
1952,9027,3.7,1762438024
1952,9008,3.5,1762438024
1952,9185,4.8,1762438024
1952,8216,4.9,1762438024
1952,7838,3.6,1762438024
1952,8098,3.1,1762438024
1952,9224,4.3,1762438024
1952,8927,3.4,1762438024
1952,8265,3.9,1762438024
1952,9517,4.7,1762438024
1952,7727,3.4,1762438024
1952,7950,3.2,1762438024
1952,8843,3.7,1762438024
1952,7732,3.8,1762438024
1952,9265,4.2,1762438024
1952,8293,3.8,1762438024
1952,8205,4.4,1762438024
1953,8945,2.8,1762438024
1953,7801,4.2,1762438024
1953,9391,3.6,1762438024
1953,9424,4.8,1762438024
1953,8118,4.5,1762438024
1953,7854,3.7,1762438024
1953,8103,2.9,1762438024
1953,9326,4.3,1762438024
1953,7797,4.7,1762438024
1953,7950,4.9,1762438024
1953,8493,4.2,1762438024
1953,8148,4.0,1762438024
1953,8541,2.8,1762438024
1953,9508,4.6,1762438024
1953,8458,4.9,1762438024
1953,9282,3.1,1762438024
1953,8571,4.3,1762438024
1953,8015,2.5,1762438024
1953,8021,4.0,1762438024
1953,9620,3.1,1762438024
1954,8050,3.7,1762438024
1954,8649,4.3,1762438024
1954,9240,3.6,1762438024
1954,7803,2.7,1762438024
1954,8340,3.7,1762438024
1954,9234,3.0,1762438024
1954,8740,4.7,1762438024
1954,9090,3.4,1762438024
1954,7785,4.5,1762438024
1954,8514,2.6,1762438024
1954,8019,4.7,1762438024
1954,8201,4.8,1762438024
1954,8711,4.2,1762438024
1954,8058,4.8,1762438024
1954,8283,4.9,1762438024
1954,9507,2.9,1762438024
1954,8449,4.8,1762438024
1954,8323,4.1,1762438024
1954,8829,3.1,1762438024
1954,8666,3.9,1762438024
1955,8805,4.1,1762438024
1955,8546,4.7,1762438024
1955,8005,3.4,1762438024
1955,8777,3.6,1762438024
1955,8563,4.2,1762438024
